"Id","Sales"
1908,6577.90
1909,6929.41
1910,6577.90
1911,6577.90
1912,7848.05
1913,6371.65
1914,7848.05
1915,86.09
1916,5519.40
1917,6929.41
1918,6929.41
1919,6371.65
1920,6929.41
1921,86.09
1922,6929.41
1923,5519.40
1924,7848.05
1925,6371.65
1926,6577.90
1927,6929.41
1928,86.09
1929,5519.40
1930,6886.80
1931,6886.80
1932,6929.41
1933,86.09
1934,6371.65
1935,5519.40
1936,6886.80
1937,7848.05
1938,6929.41
1939,6929.41
1940,7848.05
1941,6371.65
1942,6371.65
1943,6886.80
1944,6577.90
1945,6886.80
1946,6577.90
1947,5519.40
1948,6577.90
1949,7848.05
1950,5519.40
1951,7848.05
1952,6577.90
1953,5519.40
1954,6577.90
1955,6371.65
1956,6929.41
1957,6886.80
1958,6371.65
1959,7848.05
1960,86.09
1961,6371.65
1962,6577.90
1963,6929.41
1964,86.09
1965,6371.65
1966,6577.90
1967,6577.90
1968,6929.41
1969,6577.90
1970,6577.90
1971,5519.40
1972,6371.65
1973,6577.90
1974,6577.90
1975,6371.65
1976,5519.40
1977,6929.41
1978,86.09
1979,6577.90
1980,5519.40
1981,6886.80
1982,86.09
1983,6577.90
1984,6886.80
1985,86.09
1986,5519.40
1987,86.09
1988,6577.90
1989,6886.80
1990,5519.40
1991,6577.90
1992,6886.80
1993,6577.90
1994,6577.90
1995,6371.65
1996,7848.05
1997,5519.40
1998,86.09
1999,86.09
2000,86.09
2001,6577.90
2002,6929.41
2003,6577.90
2004,6886.80
2005,6886.80
2006,6886.80
2007,6886.80
2008,86.09
2009,5519.40
2010,7848.05
2011,86.09
2012,7848.05
2013,6929.41
2014,6929.41
2015,6577.90
2016,6886.80
2017,7848.05
2018,7848.05
2019,7848.05
2020,7848.05
2021,5519.40
2022,6577.90
2023,7848.05
2024,6929.41
2025,86.09
2026,6577.90
2027,5519.40
2028,86.09
2029,5519.40
2030,5519.40
2031,6886.80
2032,7848.05
2033,7848.05
2034,5519.40
2035,6929.41
2036,6577.90
2037,5519.40
2038,7848.05
2039,86.09
2040,6886.80
2041,6929.41
2042,7848.05
2043,6371.65
2044,7848.05
2045,6371.65
2046,6371.65
2047,6371.65
2048,6371.65
2049,5519.40
2050,86.09
2051,6577.90
2052,86.09
2053,7848.05
2054,6929.41
2055,6577.90
2056,7848.05
2057,6929.41
2058,5519.40
2059,6577.90
2060,86.09
2061,86.09
2062,6886.80
2063,5519.40
2064,5519.40
2065,86.09
2066,6577.90
2067,7848.05
2068,7848.05
2069,5519.40
2070,6577.90
2071,6929.41
2072,5519.40
2073,5519.40
2074,6577.90
2075,86.09
2076,6371.65
2077,6577.90
2078,7848.05
2079,6577.90
2080,6929.41
2081,7848.05
2082,5519.40
2083,6886.80
2084,6577.90
2085,5519.40
2086,7848.05
2087,6886.80
2088,6371.65
2089,5519.40
2090,6371.65
2091,86.09
2092,86.09
2093,7848.05
2094,6577.90
2095,6929.41
2096,5519.40
2097,7848.05
2098,6371.65
2099,6929.41
2100,5519.40
2101,7848.05
2102,6577.90
2103,5519.40
2104,6929.41
2105,5519.40
2106,6371.65
2107,6577.90
2108,86.09
2109,5519.40
2110,6577.90
2111,86.09
2112,6577.90
2113,7848.05
2114,6371.65
2115,7848.05
2116,7848.05
2117,86.09
2118,86.09
2119,5519.40
2120,5519.40
2121,6371.65
2122,7848.05
2123,6929.41
2124,5519.40
2125,6577.90
2126,6371.65
2127,6577.90
2128,6371.65
2129,6577.90
2130,6577.90
2131,5519.40
2132,6929.41
2133,7848.05
2134,6577.90
2135,6929.41
2136,6886.80
2137,7848.05
2138,86.09
2139,7848.05
2140,6577.90
2141,6371.65
2142,6929.41
2143,5519.40
2144,6577.90
2145,6929.41
2146,86.09
2147,6929.41
2148,6371.65
2149,86.09
2150,7848.05
2151,6577.90
2152,5519.40
2153,6371.65
2154,6577.90
2155,6577.90
2156,6886.80
2157,6577.90
2158,7848.05
2159,6577.90
2160,6371.65
2161,6577.90
2162,6371.65
2163,5519.40
2164,86.09
2165,7848.05
2166,5519.40
2167,86.09
2168,6371.65
2169,6371.65
2170,86.09
2171,7848.05
2172,6929.41
2173,86.09
2174,6929.41
2175,86.09
2176,7848.05
2177,86.09
2178,6577.90
2179,6371.65
2180,7848.05
2181,6371.65
2182,6371.65
2183,6929.41
2184,6886.80
2185,5519.40
2186,6577.90
2187,86.09
2188,6577.90
2189,5519.40
2190,6577.90
2191,6371.65
2192,6886.80
2193,7848.05
2194,7848.05
2195,7848.05
2196,6886.80
2197,5519.40
2198,6929.41
2199,86.09
2200,86.09
2201,7848.05
2202,86.09
2203,6929.41
2204,86.09
2205,6929.41
2206,6371.65
2207,7848.05
2208,6886.80
2209,86.09
2210,86.09
2211,86.09
2212,6886.80
2213,86.09
2214,6929.41
2215,6886.80
2216,5519.40
2217,6929.41
2218,5519.40
2219,6929.41
2220,6577.90
2221,6371.65
2222,5519.40
2223,5519.40
2224,5519.40
2225,6886.80
2226,6371.65
2227,6929.41
2228,5519.40
2229,86.09
2230,6577.90
2231,5519.40
2232,86.09
2233,7848.05
2234,6929.41
2235,5519.40
2236,6929.41
2237,7848.05
2238,6929.41
2239,6929.41
2240,6886.80
2241,6577.90
2242,6371.65
2243,5519.40
2244,6577.90
2245,86.09
2246,6577.90
2247,6886.80
2248,6886.80
2249,6577.90
2250,7848.05
2251,5519.40
2252,86.09
2253,86.09
2254,6577.90
2255,5519.40
2256,6577.90
2257,7848.05
2258,6577.90
2259,5519.40
2260,7848.05
2261,6886.80
2262,7848.05
2263,7848.05
2264,6929.41
2265,86.09
2266,86.09
2267,6371.65
2268,5519.40
2269,6929.41
2270,6886.80
2271,6886.80
2272,5519.40
2273,86.09
2274,7848.05
2275,6577.90
2276,7848.05
2277,7848.05
2278,86.09
2279,6371.65
2280,5519.40
2281,6886.80
2282,6371.65
2283,6929.41
2284,86.09
2285,86.09
2286,6886.80
2287,6929.41
2288,6371.65
2289,7848.05
2290,6371.65
2291,6577.90
2292,6929.41
2293,86.09
2294,5519.40
2295,6577.90
2296,6929.41
2297,5519.40
2298,6886.80
2299,6886.80
2300,5519.40
2301,6577.90
2302,6577.90
2303,6371.65
2304,6371.65
2305,7848.05
2306,6886.80
2307,6577.90
2308,86.09
2309,6929.41
2310,7848.05
2311,7848.05
2312,6577.90
2313,6577.90
2314,6577.90
2315,6371.65
2316,6929.41
2317,5519.40
2318,6577.90
2319,5519.40
2320,5519.40
2321,86.09
2322,86.09
2323,7848.05
2324,5519.40
2325,7848.05
2326,6929.41
2327,5519.40
2328,7848.05
2329,7848.05
2330,6371.65
2331,7848.05
2332,6577.90
2333,6577.90
2334,6929.41
2335,6577.90
2336,6371.65
2337,6577.90
2338,6577.90
2339,6929.41
2340,6929.41
2341,6371.65
2342,6577.90
2343,6371.65
2344,6371.65
2345,6886.80
2346,7848.05
2347,6929.41
2348,6886.80
2349,6577.90
2350,86.09
2351,6929.41
2352,5519.40
2353,6886.80
2354,6929.41
2355,6577.90
2356,6577.90
2357,6371.65
2358,7848.05
2359,86.09
2360,6371.65
2361,7848.05
2362,5519.40
2363,7848.05
2364,5519.40
2365,6886.80
2366,6929.41
2367,5519.40
2368,6371.65
2369,6929.41
2370,6371.65
2371,86.09
2372,86.09
2373,6929.41
2374,7848.05
2375,6577.90
2376,7848.05
2377,6371.65
2378,7848.05
2379,86.09
2380,5519.40
2381,7848.05
2382,6371.65
2383,6577.90
2384,7848.05
2385,6577.90
2386,7848.05
2387,6371.65
2388,6577.90
2389,6886.80
2390,6886.80
2391,6886.80
2392,6929.41
2393,6929.41
2394,6577.90
2395,6886.80
2396,6886.80
2397,6886.80
2398,6371.65
2399,86.09
2400,6577.90
2401,6371.65
2402,6371.65
2403,6886.80
2404,6577.90
2405,6886.80
2406,5519.40
2407,6371.65
2408,6886.80
2409,6371.65
2410,6886.80
2411,6371.65
2412,6371.65
2413,6886.80
2414,5519.40
2415,86.09
2416,86.09
2417,6929.41
2418,6929.41
2419,5519.40
2420,6371.65
2421,5519.40
2422,6929.41
2423,86.09
2424,86.09
2425,5519.40
2426,6577.90
2427,7848.05
2428,6577.90
2429,6886.80
2430,6371.65
2431,6577.90
2432,5519.40
2433,7848.05
2434,7848.05
2435,5519.40
2436,7848.05
2437,6577.90
2438,7848.05
2439,7848.05
2440,6577.90
2441,6886.80
2442,6929.41
2443,7848.05
2444,6577.90
2445,5519.40
2446,6929.41
2447,6886.80
2448,6577.90
2449,6929.41
2450,6371.65
2451,6929.41
2452,6886.80
2453,6577.90
2454,6577.90
2455,7848.05
2456,7848.05
2457,86.09
2458,6929.41
2459,86.09
2460,6886.80
2461,7848.05
2462,5519.40
2463,6577.90
2464,5519.40
2465,86.09
2466,5519.40
2467,6371.65
2468,6929.41
2469,6929.41
2470,5519.40
2471,7848.05
2472,6371.65
2473,5519.40
2474,6577.90
2475,86.09
2476,86.09
2477,7848.05
2478,86.09
2479,86.09
2480,6929.41
2481,7848.05
2482,6886.80
2483,6577.90
2484,5519.40
2485,6371.65
2486,6929.41
2487,6886.80
2488,86.09
2489,6371.65
2490,6577.90
2491,6577.90
2492,6886.80
2493,86.09
2494,6371.65
2495,6371.65
2496,86.09
2497,6886.80
2498,7848.05
2499,6371.65
2500,7848.05
2501,6929.41
2502,5519.40
2503,86.09
2504,5519.40
2505,5519.40
2506,6929.41
2507,6577.90
2508,7848.05
2509,6577.90
2510,6886.80
2511,7848.05
2512,6929.41
2513,7848.05
2514,6577.90
2515,6371.65
2516,7848.05
2517,6886.80
2518,6929.41
2519,6371.65
2520,6929.41
2521,6371.65
2522,7848.05
2523,5519.40
2524,6886.80
2525,7848.05
2526,7848.05
2527,86.09
2528,6886.80
2529,6886.80
2530,86.09
2531,5519.40
2532,86.09
2533,6577.90
2534,7848.05
2535,6929.41
2536,6371.65
2537,6886.80
2538,5519.40
2539,6929.41
2540,6371.65
2541,5519.40
2542,6929.41
2543,6577.90
2544,6929.41
2545,6929.41
2546,6577.90
2547,86.09
2548,5519.40
2549,6929.41
2550,86.09
2551,6929.41
2552,6577.90
2553,5519.40
2554,7848.05
2555,5519.40
2556,6577.90
2557,7848.05
2558,6577.90
2559,7848.05
2560,6929.41
2561,7848.05
2562,6886.80
2563,5519.40
2564,5519.40
2565,6886.80
2566,6929.41
2567,6929.41
2568,6929.41
2569,6886.80
2570,6371.65
2571,7848.05
2572,6371.65
2573,86.09
2574,7848.05
2575,5519.40
2576,86.09
2577,6886.80
2578,5519.40
2579,6371.65
2580,7848.05
2581,7848.05
2582,6886.80
2583,5519.40
2584,7848.05
2585,6886.80
2586,6371.65
2587,86.09
2588,7848.05
2589,6929.41
2590,6577.90
2591,86.09
2592,6577.90
2593,6929.41
2594,6929.41
2595,6371.65
2596,6577.90
2597,6886.80
2598,7848.05
2599,5519.40
2600,6577.90
2601,6577.90
2602,6371.65
2603,7848.05
2604,86.09
2605,6577.90
2606,6371.65
2607,6371.65
2608,7848.05
2609,7848.05
2610,6577.90
2611,6371.65
2612,6577.90
2613,86.09
2614,6886.80
2615,6929.41
2616,6577.90
2617,6371.65
2618,6886.80
2619,6371.65
2620,6577.90
2621,7848.05
2622,86.09
2623,6886.80
2624,86.09
2625,6929.41
2626,7848.05
2627,6886.80
2628,6929.41
2629,7848.05
2630,6577.90
2631,86.09
2632,6577.90
2633,5519.40
2634,6371.65
2635,7848.05
2636,86.09
2637,5519.40
2638,6886.80
2639,86.09
2640,6886.80
2641,7848.05
2642,6886.80
2643,6886.80
2644,6371.65
2645,6577.90
2646,6886.80
2647,5519.40
2648,6929.41
2649,86.09
2650,5519.40
2651,6886.80
2652,6577.90
2653,6929.41
2654,6371.65
2655,5519.40
2656,6577.90
2657,5519.40
2658,5519.40
2659,6929.41
2660,6929.41
2661,86.09
2662,6886.80
2663,7848.05
2664,6929.41
2665,6577.90
2666,6929.41
2667,7848.05
2668,6929.41
2669,6929.41
2670,7848.05
2671,6371.65
2672,7848.05
2673,86.09
2674,86.09
2675,7848.05
2676,5519.40
2677,6886.80
2678,6886.80
2679,6371.65
2680,5519.40
2681,5519.40
2682,86.09
2683,6371.65
2684,86.09
2685,5519.40
2686,5519.40
2687,86.09
2688,5519.40
2689,6929.41
2690,6929.41
2691,6371.65
2692,6371.65
2693,6886.80
2694,5519.40
2695,86.09
2696,7848.05
2697,6371.65
2698,6577.90
2699,5519.40
2700,5519.40
2701,5519.40
2702,5519.40
2703,86.09
2704,86.09
2705,7848.05
2706,6371.65
2707,86.09
2708,6577.90
2709,7848.05
2710,6371.65
2711,7848.05
2712,5519.40
2713,7848.05
2714,6886.80
2715,86.09
2716,5519.40
2717,86.09
2718,6577.90
2719,6929.41
2720,5519.40
2721,5519.40
2722,5519.40
2723,6371.65
2724,6929.41
2725,6577.90
2726,6886.80
2727,5519.40
2728,5519.40
2729,6929.41
2730,6929.41
2731,5519.40
2732,6577.90
2733,6886.80
2734,6886.80
2735,6577.90
2736,5519.40
2737,5519.40
2738,7848.05
2739,5519.40
2740,6577.90
2741,7848.05
2742,86.09
2743,5519.40
2744,86.09
2745,7848.05
2746,6371.65
2747,86.09
2748,7848.05
2749,6577.90
2750,6929.41
2751,6886.80
2752,6371.65
2753,5519.40
2754,6577.90
2755,6371.65
2756,6886.80
2757,6577.90
2758,86.09
2759,86.09
2760,6929.41
2761,6577.90
2762,5519.40
2763,7848.05
2764,7848.05
2765,7848.05
2766,6929.41
2767,6929.41
2768,6929.41
2769,7848.05
2770,7848.05
2771,6929.41
2772,6371.65
2773,86.09
2774,5519.40
2775,86.09
2776,86.09
2777,86.09
2778,86.09
2779,6371.65
2780,6929.41
2781,6371.65
2782,7848.05
2783,6371.65
2784,6577.90
2785,6929.41
2786,7848.05
2787,86.09
2788,6929.41
2789,7848.05
2790,6371.65
2791,7848.05
2792,86.09
2793,6929.41
2794,5519.40
2795,7848.05
2796,7848.05
2797,7848.05
2798,5519.40
2799,6929.41
2800,6371.65
2801,6371.65
2802,5519.40
2803,5519.40
2804,6886.80
2805,86.09
2806,6929.41
2807,6577.90
2808,6886.80
2809,5519.40
2810,5519.40
2811,7848.05
2812,86.09
2813,6371.65
2814,86.09
2815,6886.80
2816,5519.40
2817,5519.40
2818,6929.41
2819,6577.90
2820,5519.40
2821,5519.40
2822,6886.80
2823,6577.90
2824,6371.65
2825,6929.41
2826,7848.05
2827,6577.90
2828,6886.80
2829,6371.65
2830,7848.05
2831,6371.65
2832,5519.40
2833,5519.40
2834,6371.65
2835,86.09
2836,6886.80
2837,6929.41
2838,6886.80
2839,86.09
2840,5519.40
2841,5519.40
2842,86.09
2843,7848.05
2844,6886.80
2845,6886.80
2846,6577.90
2847,5519.40
2848,6929.41
2849,6929.41
2850,6371.65
2851,6929.41
2852,6577.90
2853,6886.80
2854,5519.40
2855,5519.40
2856,6886.80
2857,7848.05
2858,6371.65
2859,5519.40
2860,6886.80
2861,6929.41
2862,5519.40
2863,6577.90
2864,6929.41
2865,86.09
2866,6886.80
2867,7848.05
2868,6886.80
2869,5519.40
2870,5519.40
2871,86.09
2872,6929.41
2873,6886.80
2874,5519.40
2875,6577.90
2876,6577.90
2877,86.09
2878,6577.90
2879,6371.65
2880,86.09
2881,6371.65
2882,6371.65
2883,6886.80
2884,6886.80
2885,86.09
2886,86.09
2887,6886.80
2888,6577.90
2889,5519.40
2890,7848.05
2891,5519.40
2892,6929.41
2893,6929.41
2894,6577.90
2895,7848.05
2896,6577.90
2897,6371.65
2898,6577.90
2899,6577.90
2900,6886.80
2901,6886.80
2902,7848.05
2903,86.09
2904,6929.41
2905,86.09
2906,6577.90
2907,7848.05
2908,6577.90
2909,6886.80
2910,6929.41
2911,6371.65
2912,5519.40
2913,86.09
2914,6577.90
2915,6886.80
2916,86.09
2917,5519.40
2918,6577.90
2919,5519.40
2920,6371.65
2921,7848.05
2922,6929.41
2923,6577.90
2924,6886.80
2925,6929.41
2926,6886.80
2927,6371.65
2928,7848.05
2929,7848.05
2930,6929.41
2931,7848.05
2932,6577.90
2933,86.09
2934,5519.40
2935,6577.90
2936,86.09
2937,86.09
2938,6371.65
2939,6577.90
2940,86.09
2941,6577.90
2942,6577.90
2943,7848.05
2944,6577.90
2945,6371.65
2946,6577.90
2947,6371.65
2948,6371.65
2949,86.09
2950,86.09
2951,6577.90
2952,6886.80
2953,6886.80
2954,6886.80
2955,86.09
2956,86.09
2957,6577.90
2958,6929.41
2959,6929.41
2960,5519.40
2961,5519.40
2962,6929.41
2963,6886.80
2964,6371.65
2965,6371.65
2966,6929.41
2967,6577.90
2968,5519.40
2969,7848.05
2970,86.09
2971,6929.41
2972,6886.80
2973,7848.05
2974,6886.80
2975,5519.40
2976,6371.65
2977,6577.90
2978,7848.05
2979,7848.05
2980,6886.80
2981,6929.41
2982,6371.65
2983,6929.41
2984,6886.80
2985,7848.05
2986,6886.80
2987,5519.40
2988,6929.41
2989,6371.65
2990,6886.80
2991,86.09
2992,6371.65
2993,86.09
2994,6577.90
2995,7848.05
2996,6886.80
2997,7848.05
2998,5519.40
2999,7848.05
3000,6929.41
3001,86.09
3002,6371.65
3003,5519.40
3004,6371.65
3005,7848.05
3006,7848.05
3007,7848.05
3008,6577.90
3009,6886.80
3010,6371.65
3011,6886.80
3012,7848.05
3013,86.09
3014,6371.65
3015,5519.40
3016,6929.41
3017,6929.41
3018,6577.90
3019,6929.41
3020,5519.40
3021,6929.41
3022,6929.41
3023,6371.65
3024,7848.05
3025,6577.90
3026,6371.65
3027,6929.41
3028,5519.40
3029,5519.40
3030,6577.90
3031,6929.41
3032,6929.41
3033,6577.90
3034,86.09
3035,5519.40
3036,5519.40
3037,5519.40
3038,6886.80
3039,86.09
3040,86.09
3041,5519.40
3042,6577.90
3043,7848.05
3044,86.09
3045,6929.41
3046,6371.65
3047,6929.41
3048,7848.05
3049,6577.90
3050,6577.90
3051,86.09
3052,7848.05
3053,6577.90
3054,6929.41
3055,6886.80
3056,5519.40
3057,7848.05
3058,6929.41
3059,6577.90
3060,6886.80
3061,6577.90
3062,6371.65
3063,86.09
3064,86.09
3065,6886.80
3066,6886.80
3067,6577.90
3068,7848.05
3069,6371.65
3070,5519.40
3071,6886.80
3072,6886.80
3073,5519.40
3074,6929.41
3075,6577.90
3076,5519.40
3077,6929.41
3078,7848.05
3079,6371.65
3080,6577.90
3081,6371.65
3082,6886.80
3083,6577.90
3084,6886.80
3085,86.09
3086,6886.80
3087,7848.05
3088,7848.05
3089,6577.90
3090,6371.65
3091,6886.80
3092,86.09
3093,5519.40
3094,86.09
3095,6886.80
3096,6577.90
3097,86.09
3098,6886.80
3099,86.09
3100,6577.90
3101,6929.41
3102,6929.41
3103,5519.40
3104,6886.80
3105,5519.40
3106,7848.05
3107,7848.05
3108,6371.65
3109,5519.40
3110,6886.80
3111,86.09
3112,6886.80
3113,6886.80
3114,6886.80
3115,6577.90
3116,6371.65
3117,6371.65
3118,7848.05
3119,6929.41
3120,6577.90
3121,6577.90
3122,6886.80
3123,7848.05
3124,86.09
3125,86.09
3126,6577.90
3127,6929.41
3128,86.09
3129,6886.80
3130,6577.90
3131,5519.40
3132,6886.80
3133,86.09
3134,7848.05
3135,6886.80
3136,5519.40
3137,5519.40
3138,86.09
3139,6577.90
3140,6371.65
3141,6929.41
3142,5519.40
3143,7848.05
3144,6886.80
3145,6371.65
3146,6371.65
3147,5519.40
3148,86.09
3149,7848.05
3150,6371.65
3151,5519.40
3152,5519.40
3153,6929.41
3154,6577.90
3155,86.09
3156,6886.80
3157,7848.05
3158,5519.40
3159,6371.65
3160,6577.90
3161,6577.90
3162,6886.80
3163,6886.80
3164,6371.65
3165,6577.90
3166,6929.41
3167,86.09
3168,5519.40
3169,7848.05
3170,6371.65
3171,6886.80
3172,86.09
3173,6577.90
3174,5519.40
3175,7848.05
3176,5519.40
3177,6577.90
3178,5519.40
3179,6371.65
3180,6886.80
3181,86.09
3182,6371.65
3183,86.09
3184,6929.41
3185,5519.40
3186,6371.65
3187,6371.65
3188,6929.41
3189,86.09
3190,6371.65
3191,6886.80
3192,6371.65
3193,6929.41
3194,6371.65
3195,6577.90
3196,6929.41
3197,6929.41
3198,6577.90
3199,86.09
3200,6577.90
3201,5519.40
3202,6929.41
3203,7848.05
3204,6929.41
3205,6886.80
3206,6929.41
3207,6886.80
3208,6886.80
3209,7848.05
3210,6371.65
3211,5519.40
3212,86.09
3213,6577.90
3214,6371.65
3215,7848.05
3216,6371.65
3217,5519.40
3218,86.09
3219,5519.40
3220,6929.41
3221,6929.41
3222,7848.05
3223,6371.65
3224,5519.40
3225,6577.90
3226,86.09
3227,6929.41
3228,6577.90
3229,5519.40
3230,86.09
3231,6577.90
3232,86.09
3233,6886.80
3234,5519.40
3235,86.09
3236,6886.80
3237,6577.90
3238,6371.65
3239,7848.05
3240,5519.40
3241,6886.80
3242,86.09
3243,6886.80
3244,6886.80
3245,6371.65
3246,6929.41
3247,6371.65
3248,86.09
3249,6577.90
3250,7848.05
3251,6929.41
3252,6886.80
3253,6371.65
3254,6577.90
3255,6886.80
3256,6371.65
3257,6577.90
3258,7848.05
3259,86.09
3260,6929.41
3261,5519.40
3262,7848.05
3263,7848.05
3264,6371.65
3265,86.09
3266,6929.41
3267,6371.65
3268,86.09
3269,86.09
3270,6929.41
3271,7848.05
3272,6929.41
3273,7848.05
3274,6371.65
3275,6929.41
3276,6371.65
3277,5519.40
3278,5519.40
3279,5519.40
3280,6929.41
3281,6577.90
3282,6886.80
3283,6577.90
3284,5519.40
3285,86.09
3286,6886.80
3287,6371.65
3288,86.09
3289,6577.90
3290,7848.05
3291,6886.80
3292,6371.65
3293,6886.80
3294,6577.90
3295,5519.40
3296,6929.41
3297,6929.41
3298,6577.90
3299,6929.41
3300,6929.41
3301,5519.40
3302,6577.90
3303,6371.65
3304,6929.41
3305,6371.65
3306,6886.80
3307,7848.05
3308,7848.05
3309,5519.40
3310,86.09
3311,6371.65
3312,6886.80
3313,6577.90
3314,6886.80
3315,7848.05
3316,86.09
3317,6929.41
3318,6886.80
3319,7848.05
3320,6577.90
3321,6577.90
3322,5519.40
3323,6371.65
3324,6886.80
3325,6886.80
3326,86.09
3327,6371.65
3328,5519.40
3329,6371.65
3330,86.09
3331,6371.65
3332,6577.90
3333,7848.05
3334,6886.80
3335,86.09
3336,5519.40
3337,6886.80
3338,86.09
3339,7848.05
3340,6929.41
3341,7848.05
3342,5519.40
3343,7848.05
3344,7848.05
3345,86.09
3346,6371.65
3347,6371.65
3348,7848.05
3349,6371.65
3350,6577.90
3351,7848.05
3352,6577.90
3353,5519.40
3354,7848.05
3355,6371.65
3356,86.09
3357,5519.40
3358,6886.80
3359,5519.40
3360,6929.41
3361,6886.80
3362,86.09
3363,6577.90
3364,7848.05
3365,6886.80
3366,6886.80
3367,5519.40
3368,5519.40
3369,6371.65
3370,5519.40
3371,6886.80
3372,6577.90
3373,86.09
3374,6577.90
3375,86.09
3376,6371.65
3377,6577.90
3378,86.09
3379,86.09
3380,7848.05
3381,5519.40
3382,6886.80
3383,86.09
3384,6371.65
3385,7848.05
3386,6886.80
3387,6929.41
3388,86.09
3389,6929.41
3390,6371.65
3391,6886.80
3392,6929.41
3393,6371.65
3394,5519.40
3395,6886.80
3396,6371.65
3397,7848.05
3398,6371.65
3399,6371.65
3400,6371.65
3401,5519.40
3402,6929.41
3403,6929.41
3404,6886.80
3405,7848.05
3406,7848.05
3407,7848.05
3408,6886.80
3409,6886.80
3410,86.09
3411,6886.80
3412,86.09
3413,6577.90
3414,6886.80
3415,6886.80
3416,6577.90
3417,6886.80
3418,6577.90
3419,6371.65
3420,7848.05
3421,86.09
3422,6929.41
3423,6577.90
3424,6371.65
3425,7848.05
3426,86.09
3427,6886.80
3428,86.09
3429,6577.90
3430,6577.90
3431,86.09
3432,6577.90
3433,86.09
3434,6929.41
3435,6929.41
3436,6577.90
3437,5519.40
3438,86.09
3439,5519.40
3440,7848.05
3441,86.09
3442,7848.05
3443,86.09
3444,6371.65
3445,6929.41
3446,6929.41
3447,5519.40
3448,6577.90
3449,6929.41
3450,6371.65
3451,6929.41
3452,5519.40
3453,5519.40
3454,5519.40
3455,7848.05
3456,6371.65
3457,6886.80
3458,5519.40
3459,6929.41
3460,86.09
3461,6371.65
3462,6577.90
3463,86.09
3464,6577.90
3465,6577.90
3466,6929.41
3467,5519.40
3468,86.09
3469,6929.41
3470,86.09
3471,6577.90
3472,5519.40
3473,86.09
3474,6577.90
3475,6886.80
3476,6371.65
3477,5519.40
3478,7848.05
3479,6577.90
3480,7848.05
3481,7848.05
3482,6577.90
3483,6577.90
3484,5519.40
3485,6577.90
3486,5519.40
3487,5519.40
3488,6371.65
3489,6577.90
3490,7848.05
3491,7848.05
3492,7848.05
3493,86.09
3494,6886.80
3495,6371.65
3496,5519.40
3497,7848.05
3498,6929.41
3499,6577.90
3500,6577.90
3501,6929.41
3502,7848.05
3503,5519.40
3504,6929.41
3505,5519.40
3506,6577.90
3507,5519.40
3508,6929.41
3509,5519.40
3510,6886.80
3511,6886.80
3512,6577.90
3513,5519.40
3514,6371.65
3515,6577.90
3516,6929.41
3517,6929.41
3518,6577.90
3519,86.09
3520,7848.05
3521,5519.40
3522,6929.41
3523,86.09
3524,86.09
3525,6886.80
3526,6886.80
3527,6886.80
3528,6929.41
3529,5519.40
3530,6929.41
3531,5519.40
3532,6886.80
3533,5519.40
3534,6371.65
3535,6371.65
3536,6886.80
3537,5519.40
3538,6577.90
3539,7848.05
3540,6371.65
3541,86.09
3542,6371.65
3543,6371.65
3544,6886.80
3545,86.09
3546,6886.80
3547,6886.80
3548,7848.05
3549,5519.40
3550,6886.80
3551,86.09
3552,5519.40
3553,6929.41
3554,86.09
3555,7848.05
3556,6929.41
3557,6371.65
3558,6886.80
3559,6929.41
3560,6371.65
3561,6886.80
3562,6886.80
3563,5519.40
3564,5519.40
3565,7848.05
3566,86.09
3567,86.09
3568,6577.90
3569,5519.40
3570,6577.90
3571,6371.65
3572,6371.65
3573,6577.90
3574,6929.41
3575,6577.90
3576,6577.90
3577,7848.05
3578,6929.41
3579,6577.90
3580,86.09
3581,6929.41
3582,5519.40
3583,6886.80
3584,6577.90
3585,6929.41
3586,86.09
3587,6371.65
3588,6371.65
3589,6577.90
3590,6371.65
3591,6886.80
3592,6929.41
3593,6929.41
3594,6929.41
3595,6577.90
3596,6886.80
3597,6577.90
3598,6371.65
3599,7848.05
3600,6886.80
3601,7848.05
3602,86.09
3603,86.09
3604,86.09
3605,5519.40
3606,6577.90
3607,6371.65
3608,6371.65
3609,6577.90
3610,5519.40
3611,6577.90
3612,6577.90
3613,7848.05
3614,6371.65
3615,5519.40
3616,6929.41
3617,86.09
3618,6577.90
3619,86.09
3620,7848.05
3621,6886.80
3622,6577.90
3623,6371.65
3624,86.09
3625,6577.90
3626,86.09
3627,7848.05
